"PrecursorMz","ProductMz","Retention.time","LibraryIntensity","Name"
244.0928,112.0504706,NA,1,"L0013_[M+H]+"
244.0928,95.02345214,NA,0.063994467,"L0013_[M+H]+"
244.0928,94.03902958,NA,0.022918335,"L0013_[M+H]+"
244.0928,69.04509962,NA,0.016569201,"L0013_[M+H]+"
244.0928,111.7066546,NA,0.014165042,"L0013_[M+H]+"
245.0955,227.0842737,NA,1,"L0014_[M+H]+"
245.0955,97.03936827,NA,0.254347497,"L0014_[M+H]+"
245.0955,123.0247011,NA,0.228981015,"L0014_[M+H]+"
245.0955,166.0682789,NA,0.141480207,"L0014_[M+H]+"
245.0955,105.0689382,NA,0.13119556,"L0014_[M+H]+"
268.1041,136.0604665,NA,1,"L0016_[M+H]+"
268.1041,119.0339032,NA,0.034598286,"L0016_[M+H]+"
268.1041,268.1037897,NA,0.017457786,"L0016_[M+H]+"
385.1289,136.0605111,NA,1,"L0040_[M+H]+"
385.1289,134.0262188,NA,0.703652931,"L0040_[M+H]+"
385.1289,88.02102394,NA,0.315497367,"L0040_[M+H]+"
385.1289,250.0724239,NA,0.072353148,"L0040_[M+H]+"
385.1289,385.1286467,NA,0.06334605,"L0040_[M+H]+"
786.1644,348.0705754,NA,1,"L0043_[M+H]+"
786.1644,439.1011486,NA,0.4393352,"L0043_[M+H]+"
786.1644,136.0607623,NA,0.336218837,"L0043_[M+H]+"
786.1644,786.1618044,NA,0.270548768,"L0043_[M+H]+"
786.1644,359.136526,NA,0.030775386,"L0043_[M+H]+"
131.1179,72.0818178,NA,1,"L0083_[M+H]+"
131.1179,43.02059604,NA,0.188733758,"L0083_[M+H]+"
131.1179,114.0904642,NA,0.166141546,"L0083_[M+H]+"
131.1179,55.05578549,NA,0.102784795,"L0083_[M+H]+"
131.1179,60.04560271,NA,0.060767555,"L0083_[M+H]+"
204.123,85.02891741,NA,1,"L0133_[M+H]+"
204.123,60.08248325,NA,0.04664805,"L0133_[M+H]+"
204.123,204.1226258,NA,0.038030902,"L0133_[M+H]+"
204.123,145.0485404,NA,0.025376894,"L0133_[M+H]+"
204.123,57.03541966,NA,0.023948619,"L0133_[M+H]+"
332.0755,136.0621442,NA,1,"L0140_[M+H]+"
332.0755,81.03402321,NA,0.158505915,"L0140_[M+H]+"
332.0755,119.0339194,NA,0.017766708,"L0140_[M+H]+"
332.0755,332.0754288,NA,0.013968699,"L0140_[M+H]+"
332.0755,332.0800616,NA,0.011938202,"L0140_[M+H]+"
312.1303,180.0876326,NA,1,"L0213_[M+H]+"
312.1303,110.034317,NA,0.03544817,"L0213_[M+H]+"
312.1303,135.0290024,NA,0.022423404,"L0213_[M+H]+"
312.1303,137.0807238,NA,0.014404068,"L0213_[M+H]+"
298.1146,152.0557525,NA,1,"L0235_[M+H]+"
298.1146,135.0296604,NA,0.142506257,"L0235_[M+H]+"
298.1146,110.0343909,NA,0.037402646,"L0235_[M+H]+"
298.1146,87.04383103,NA,0.012794006,"L0235_[M+H]+"
298.1146,71.04926963,NA,0.01205857,"L0235_[M+H]+"
118.0611,43.03195548,NA,1,"S0005_[M+H]+"
118.0611,72.0558067,NA,0.676348548,"S0005_[M+H]+"
118.0611,55.03074904,NA,0.313993174,"S0005_[M+H]+"
118.0611,76.04017381,NA,0.262642309,"S0005_[M+H]+"
118.0611,73.03984758,NA,0.18395574,"S0005_[M+H]+"
137.0458,137.0449141,NA,1,"S0012_[M+H]+"
137.0458,119.0351279,NA,0.840962316,"S0012_[M+H]+"
137.0458,110.03499,NA,0.800617415,"S0012_[M+H]+"
137.0458,94.04013875,NA,0.398658718,"S0012_[M+H]+"
137.0458,82.04001472,NA,0.366033966,"S0012_[M+H]+"
269.0881,137.0449398,NA,1,"S0032_[M+H]+"
269.0881,110.0339098,NA,0.036410209,"S0032_[M+H]+"
269.0881,119.034002,NA,0.033778698,"S0032_[M+H]+"
269.0881,94.03911392,NA,0.021498491,"S0032_[M+H]+"
104.0706,45.03720994,NA,1,"S0039_[M+H]+"
104.0706,69.03471457,NA,0.404786065,"S0039_[M+H]+"
104.0706,43.02117328,NA,0.369623257,"S0039_[M+H]+"
104.0706,87.04444013,NA,0.361361946,"S0039_[M+H]+"
104.0706,41.04294666,NA,0.230370036,"S0039_[M+H]+"
114.0662,44.05280495,NA,1,"S0042_[M+H]+"
114.0662,43.03179743,NA,0.21309329,"S0042_[M+H]+"
114.0662,114.0664297,NA,0.211272524,"S0042_[M+H]+"
114.0662,72.9372066,NA,0.08888497,"S0042_[M+H]+"
114.0662,86.07073119,NA,0.06735553,"S0042_[M+H]+"
132.0768,44.05204005,NA,1,"S0047_[M+H]+"
132.0768,90.05491568,NA,0.413932766,"S0047_[M+H]+"
132.0768,43.03271046,NA,0.276090185,"S0047_[M+H]+"
132.0768,132.0755209,NA,0.156068584,"S0047_[M+H]+"
132.0768,62.92921817,NA,0.063785473,"S0047_[M+H]+"
123.0553,80.05007515,NA,1,"S0048_[M+H]+"
123.0553,78.03466719,NA,0.443206476,"S0048_[M+H]+"
123.0553,123.0546163,NA,0.296014971,"S0048_[M+H]+"
123.0553,53.04012496,NA,0.149380103,"S0048_[M+H]+"
123.0553,81.93776238,NA,0.046602084,"S0048_[M+H]+"
130.0863,84.08142647,NA,1,"S0050_[M+H]+"
130.0863,56.0516321,NA,0.182333734,"S0050_[M+H]+"
130.0863,130.0860503,NA,0.045543448,"S0050_[M+H]+"
130.0863,77.03935561,NA,0.024922131,"S0050_[M+H]+"
130.0863,55.05602827,NA,0.023785595,"S0050_[M+H]+"
147.0764,84.0439817,NA,1,"S0055_[M+H]+"
147.0764,56.05058882,NA,0.158569501,"S0055_[M+H]+"
147.0764,130.0487669,NA,0.103709949,"S0055_[M+H]+"
147.0764,41.04195677,NA,0.057898499,"S0055_[M+H]+"
147.0764,85.02711568,NA,0.025844056,"S0055_[M+H]+"
162.1125,85.02820003,NA,1,"S0060_[M+H]+"
162.1125,103.0383898,NA,0.944933555,"S0060_[M+H]+"
162.1125,102.0912531,NA,0.760025161,"S0060_[M+H]+"
162.1125,60.08176309,NA,0.703244797,"S0060_[M+H]+"
162.1125,43.02066308,NA,0.653967752,"S0060_[M+H]+"
176.103,70.06625896,NA,1,"S0063_[M+H]+"
176.103,113.0699285,NA,0.227309727,"S0063_[M+H]+"
176.103,159.0749762,NA,0.097273097,"S0063_[M+H]+"
176.103,114.0530606,NA,0.042021139,"S0063_[M+H]+"
176.103,116.0697235,NA,0.028313296,"S0063_[M+H]+"
284.099,152.0553255,NA,1,"S0071_[M+H]+"
284.099,135.029225,NA,0.162311672,"S0071_[M+H]+"
284.099,110.0336229,NA,0.046900404,"S0071_[M+H]+"
377.1456,243.0870943,NA,1,"S0072_[M+H]+"
377.1456,377.1442508,NA,0.711692472,"S0072_[M+H]+"
377.1456,172.0866228,NA,0.191813804,"S0072_[M+H]+"
377.1456,198.0659703,NA,0.158105939,"S0072_[M+H]+"
377.1456,69.0335798,NA,0.075156855,"S0072_[M+H]+"
190.0499,144.0439873,NA,1,"S0079_[M+H]+"
190.0499,116.0485046,NA,0.328226339,"S0079_[M+H]+"
190.0499,89.03902171,NA,0.251539555,"S0079_[M+H]+"
190.0499,172.0389,NA,0.041005637,"S0079_[M+H]+"
190.0499,190.0501312,NA,0.036448397,"S0079_[M+H]+"
170.0812,134.0590777,NA,1,"S0080_[M+H]+"
170.0812,77.03870095,NA,0.19167793,"S0080_[M+H]+"
170.0812,152.0694524,NA,0.186671793,"S0080_[M+H]+"
170.0812,79.0549262,NA,0.104641812,"S0080_[M+H]+"
170.0812,106.0646961,NA,0.099628723,"S0080_[M+H]+"
258.1101,104.1066989,NA,1,"S0106_[M+H]+"
258.1101,124.9992137,NA,0.678285235,"S0106_[M+H]+"
258.1101,86.09708758,NA,0.412675802,"S0106_[M+H]+"
258.1101,98.98399394,NA,0.124165159,"S0106_[M+H]+"
258.1101,184.0724482,NA,0.112422529,"S0106_[M+H]+"
121.05093,94.0398153,NA,1,"S0108_[M+H]+"
121.05093,121.0500488,NA,0.799390401,"S0108_[M+H]+"
121.05093,67.02970825,NA,0.557916819,"S0108_[M+H]+"
121.05093,52.02046044,NA,0.076063162,"S0108_[M+H]+"
121.05093,40.02225345,NA,0.061603846,"S0108_[M+H]+"
152.0567,135.0300188,NA,1,"S0183_[M+H]+"
152.0567,152.0562904,NA,0.364960823,"S0183_[M+H]+"
152.0567,107.0349955,NA,0.338437214,"S0183_[M+H]+"
152.0567,80.02527655,NA,0.151369306,"S0183_[M+H]+"
152.0567,109.0497867,NA,0.125949024,"S0183_[M+H]+"
160.1332,114.1273259,NA,1,"S0189_[M+H]+"
160.1332,55.05622792,NA,0.472727273,"S0189_[M+H]+"
160.1332,97.10070943,NA,0.126072041,"S0189_[M+H]+"
160.1332,43.05707515,NA,0.100343053,"S0189_[M+H]+"
160.1332,41.041729,NA,0.072966892,"S0189_[M+H]+"
142.0975,81.04444458,NA,1,"S0192_[M+H]+"
142.0975,95.05998716,NA,0.229831067,"S0192_[M+H]+"
142.0975,124.085744,NA,0.096979895,"S0192_[M+H]+"
142.0975,83.06064807,NA,0.079851669,"S0192_[M+H]+"
142.0975,54.03535593,NA,0.066810863,"S0192_[M+H]+"
