,Name,precursor_mz,precursor_intensity,DeepDIA_corr,MSDIAL_corr
0,L0013_[M+H]+,244.0928,3340.0,0.9997881936408428,0.9997881936408428
1,L0014_[M+H]+,245.0955,21657.0,0.9981637748880917,0.9981637748880917
2,L0016_[M+H]+,268.1041,23008.0,0.9994231154536579,0.9992737535759706
3,L0040_[M+H]+,385.1289,1362.0,0.96817309140547,0.9419726596738062
4,L0043_[M+H]+,786.1644,906.0,0.941616568264051,0.8812864908278768
5,L0083_[M+H]+,131.1179,65103.02830188679,0.9978429400696871,0.9978586694386391
6,L0133_[M+H]+,204.123,301616.0,0.999307320178866,0.9992960933243296
7,L0140_[M+H]+,332.0755,1801.0,0.9982382809489703,0.9932297590478851
8,L0213_[M+H]+,312.1303,38066.0,0.9999486377939315,0.9998421180168318
9,L0235_[M+H]+,298.1146,11054.0,0.9965592152308437,0.9975111965957083
10,S0005_[M+H]+,118.0611,11924.0,0.90403199708686,0.8850883498025365
11,S0012_[M+H]+,137.0458,20809.55172413793,0.969130908404543,0.969130908404543
12,S0032_[M+H]+,269.0881,3340.375,0.9999101386245566,0.9999101386245568
13,S0039_[M+H]+,104.0706,2202.413043478261,0.8178418889531887,0.8586686745201864
14,S0042_[M+H]+,114.0662,43640.70895522388,0.9912486220528904,0.9899891187954295
15,S0047_[M+H]+,132.0768,49226.010309278354,0.9943376718246686,0.9952436108655627
16,S0048_[M+H]+,123.0553,38647.0,0.9834397329928439,0.9834397329928439
17,S0050_[M+H]+,130.0863,9868.304347826086,0.9956103553028404,0.9963563354093469
18,S0055_[M+H]+,147.0764,2092.5,0.990270808721704,0.98856277220734
19,S0060_[M+H]+,162.1125,178713.16417910447,0.8541755703330789,0.5664459333715763
20,S0063_[M+H]+,176.10299999999998,2082.0,0.9963373194530193,0.999661120806098
21,S0071_[M+H]+,284.099,3666.0,0.9989621426090748,0.9984856626423844
22,S0072_[M+H]+,377.1456,10453.0,0.9265268827794372,0.9265268827794372
23,S0079_[M+H]+,190.0499,26873.333333333332,0.9784913499214574,0.9784913499214574
24,S0080_[M+H]+,170.0812,54021.25274725275,0.9961348402267749,0.9958100125587386
25,S0106_[M+H]+,258.1101,28763.0,0.9099890498040681,0.9099890498040681
26,S0108_[M+H]+,121.05093000000001,46135.0,0.9760160614112815,0.9687115560172789
27,S0183_[M+H]+,152.0567,8299.844827586207,0.9465796013584801,0.9499888888359445
28,S0189_[M+H]+,160.1332,5726.0,0.9840468125593935,0.9799712257036524
29,S0192_[M+H]+,142.0975,9189.0,0.9952024687630341,0.9952024687630341
