,precursor_mz,precursor_rt,precursor_intensity,DeepDIA_corr,MSDIAL_corr
12,546.820288637419,46.114,4466.0,0.3385437630228722,0.44599918248982134
22,440.856436824813,46.114,9391.0,0.9385999966217066,0.9654726319636073
27,135.03054499101998,46.114,4054.0,0.997363673905557,0.9013623809341318
35,255.086393076113,59.198,79333.0,0.9764260749476877,0.9772451125385068
41,332.11801780247396,69.39,7839.0,0.9670571304463533,0.9613586631938235
64,230.011679192239,298.653,12544.0,0.9688033221455713,0.982970637182551
75,107.05090122165701,317.954,16836.0,0.7842466164026451,0.8720472666815059
78,187.00667392628503,317.954,555758.0,0.9970455232834874,0.9955193721074762
79,599.24739937353,366.517,1754.0,0.9515571822051255,0.9611584962214131
80,226.01625898417302,376.792,106846.0,0.9223444946204857,0.934179076219065
81,267.12187486659303,394.653,31175.0,0.5647541399848927,0.7970495953462993
92,311.13921236934,447.293,127678.0,0.9522693093241,0.9607717771222749
93,350.148273842048,453.575,7515.0,0.9891100334342726,0.8639518251296155
108,361.198879353114,529.578,3431.0,0.7711715327531102,0.5839038165697248
116,367.15566997590497,556.0790000000001,77382.0,0.9416050879242349,0.9483529787143423
120,385.25693072128996,563.725,30115.0,0.9336740444818543,0.973706544030404
121,463.30340894553495,566.2909999999999,14424.0,0.9190056121220477,0.931240341637713
126,511.298444683179,602.4630000000001,7001.0,0.8846040403068333,0.9504109995742869
140,357.995184025986,625.05,57616.0,0.8520429247556791,0.869462434131494
156,457.349755565467,684.2869999999999,14500.0,0.8914953892424019,0.8351337733843908
162,977.7050204127839,700.0210000000001,464.0,0.5941414725508859,0.6687745371578465
164,391.28279785997,676.405,23961.0,0.8104567914785441,0.7983860348223553
171,413.32421289082004,706.5210000000001,71356.0,0.9150575759708186,0.9271991746492562
180,485.380666373523,743.567,18445.0,0.8180723017682395,0.908610841042546
216,441.355233478343,694.83,33727.0,0.9409826117899517,0.8487915901606118
217,441.35401539539004,761.413,23744.0,0.9020888717663214,0.8828487587182722
226,445.327871075857,744.8580000000001,104961.0,0.9238591770267262,0.9279047213662883
230,619.284961967759,790.6669999999999,55802.0,0.9058950157497179,0.8730496738011602
239,513.410330116389,788.1160000000001,71248.0,0.9598813682901124,0.9643956935591519
241,513.411547462627,779.242,13776.0,0.9307957699299654,0.9644602139018281
244,433.23341619984706,772.883,44648.0,0.918512747637497,0.9448356017171687
249,325.236626185094,800.812,5923.0,0.8611936778478056,0.895678366699182
255,433.136749599291,738.1489999999999,6105.0,0.2501807700756711,0.4175195564472916
258,457.232899828008,775.445,86111.0,0.967123656444713,0.985602841013113
263,624.950768350049,794.452,9695.0,0.9557815406123286,0.7138691446673009
266,467.37115203947303,698.7239999999999,41947.0,0.9241286726554226,0.9322289648137153
269,327.229888294153,804.5830000000001,351122.0,0.9341124674245826,0.820326384341031
273,528.288257368451,813.378,90453.0,0.9146399692406931,0.9014408462384652
274,447.34352907397596,772.883,12527.0,0.31276751230925953,0.7379546852205421
275,447.344246839898,761.413,10681.0,0.30614479269977785,0.7209148301407361
277,469.3856925151,746.1469999999999,10658.0,0.9204604109671181,0.9493189882392535
285,602.303621847813,820.951,25326.0,0.9577610312213884,0.9617024997191604
291,303.230182798226,805.837,449666.0,0.9261826808121011,0.6939561297773118
292,353.19569423025,812.112,8266.0,0.9735237195891335,0.9436708366399836
293,511.46877627647103,817.178,242936.0,0.9846293184806015,0.9903928302422184
299,279.231351213493,799.561,2951484.0,0.9300753329825479,0.9312596715314927
331,524.272954380526,841.062,71528.0,0.9330483523279479,0.904787322580061
333,475.37485324988404,813.378,6452.0,0.8947113231988458,0.7374204322404591
336,500.272383721129,843.568,80900.0,0.9562737334229556,0.9296119684257457
340,457.232112527391,854.918,14667.0,0.7283410989139438,0.5907638566419136
343,565.328645418452,854.918,7615.0,0.49583613184406744,0.5919823859509628
347,476.27502393489095,843.568,104984.0,0.9344487093385628,0.7542364786652366
349,542.305146190847,847.347,40603.0,0.9182614588532323,0.931674131946276
350,542.304394217064,833.4889999999999,2316.0,0.24152978242870587,0.355700791276777
356,524.292585921993,856.171,4795.0,0.5866572011415324,0.659270357647416
360,599.315615722675,859.939,92401.0,0.9966521902531541,0.9125479712534006
361,599.315917900955,848.605,6038.0,0.9598219825528168,0.8812266177377404
364,628.320682203635,852.404,217068.0,0.9069727965954683,0.8849249986631587
365,628.316618265727,842.313,16077.0,0.8895283515093144,0.9193588714389218
366,554.303925603183,832.227,178275.0,0.7760983459021847,0.945582484475821
370,453.278058694968,867.4989999999999,21964.0,0.3794435630706179,0.4713420513412002
372,433.231313891073,854.918,47004.0,0.985948997745962,0.9880667833149608
378,605.324314774182,854.918,111776.0,0.5359707156350089,0.4390867564898353
383,604.319370245189,854.918,314668.0,0.9344513471305094,0.9419931177735604
387,464.27332090931503,881.43,12692.0,0.7792614706062102,0.788161460260711
390,616.352684245476,881.43,2538.0,0.6292797447956019,0.7782052758499046
395,580.321308180665,843.568,107266.0,0.9285107820286617,0.8926740959460805
397,494.321146517927,881.43,27333.0,0.9306133549965684,0.9131006438561565
399,495.399936910858,791.924,43128.0,0.9252598535694726,0.8897359430831808
401,436.28031290224504,885.215,27068.0,0.9070013598855334,0.9689291032250137
402,541.325988388497,867.4989999999999,4388.0,0.7703729507640186,0.796698959546678
406,409.233023498794,881.43,131588.0,0.9938920560203561,0.9943690178018779
407,409.232716988471,867.4989999999999,27048.0,0.9919891243957534,0.9919173963904969
413,478.289873094376,882.691,30601.0,0.9047137827317133,0.8622070205407373
420,436.251760968815,897.79,18897.0,0.8524636107953597,0.8807002569861144
431,540.325737193046,881.43,49503.0,0.8850720563314766,0.9251530916138708
434,461.262054507695,897.79,12692.0,0.6715192168472781,0.8933968274909276
438,666.316578286855,896.534,4795.0,0.9530654777830019,0.8093938801430016
442,604.305024710849,896.534,8744.0,0.24912210254151745,0.37038121921186545
446,419.25311017252295,911.677,5935.0,0.9157862178566664,0.9633288452580424
459,570.3358342090261,901.564,17769.0,0.8751795234491287,0.8577171170954475
464,481.418558127875,868.758,5077.0,0.5751728647355738,0.6867483799120365
465,609.355092262256,914.2239999999999,16948.0,0.3240138779926516,0.4187601982767103
473,480.305794655899,930.7539999999999,176362.0,0.9539942444069738,0.9389956946946634
476,720.515465476932,912.947,9036.0,0.9286069302376212,0.8888191061472726
477,556.319945205346,881.43,2325207.0,0.9442781652448969,0.9231575599444735
478,556.318943698714,867.4989999999999,564827.0,0.9197097847235354,0.9289074769466074
479,596.350235913766,928.203,4267.0,0.4366135505289948,0.33832895395482326
489,465.31511639810304,945.2360000000001,10357.0,0.8020879573250674,0.7282835517986943
491,575.464254782985,910.408,20639.0,0.7739026762361614,0.7746063919555288
493,735.5243772217419,921.8530000000001,40593.0,0.8415128727026344,0.9457656587836005
494,417.283044925438,938.903,9607.0,0.9000127955643077,0.8480794477011052
496,736.525569976891,924.3889999999999,18386.0,0.5024625851252458,0.4855882709360571
510,549.364398695917,950.315,7333.0,0.8927045988691197,0.9310366556521064
511,522.350310149136,950.315,17769.0,0.9608637864508313,0.9627844500599767
513,437.26321597021,950.315,70778.0,0.9865353536289321,0.9874898728638362
514,437.264767902604,935.8530000000001,15361.0,0.9861825034819862,0.9863781329881498
525,465.298847248973,961.684,419605.0,0.9173151113131724,0.8659131127866512
528,577.477827939644,945.2360000000001,11215.0,0.8795069231037047,0.5801010453905654
539,598.369672893813,981.9830000000001,4679.0,0.7977973406529303,0.9283712272166236
549,557.453972677204,878.89,32323.0,0.7766330349982651,0.48171448481854867
552,762.541462120997,973.11,17631.0,0.34133400075657533,0.4834798448751693
553,584.351763138467,950.315,1089721.0,0.9298571889989534,0.929234447609904
554,556.4609354485,989.58,26582.0,0.20216106056050676,0.4053673479944439
555,492.34009138309403,995.928,11125.0,0.8312057089823208,0.8765202815468682
557,817.4970707469521,1001.0,2027.0,0.26001409270465153,0.29018058379595124
565,842.5494857716831,956.615,19581.0,0.7769779492855275,0.9057529886398228
573,612.3839073406871,1012.44,6205.0,0.8699679384419299,0.7703959198661745
574,700.5227480784331,1007.35,12692.0,0.5960713198224388,0.534397854595143
578,881.512364768221,1011.16,217392.0,0.734622530933181,0.807016287350937
588,807.496736297222,1014.98,125429.0,0.7670710541948704,0.8171413856625694
589,847.582552885598,1001.0,37693.0,0.26729925613280886,0.3466104002911848
591,750.538469964987,975.6439999999999,39225.0,0.8817461969061523,0.7467624035547047
592,750.5384822249961,987.058,54207.0,0.8915896773341185,0.7532140538646512
595,871.529120985999,1025.15,60715.0,0.8613567600268267,0.7384484799356551
600,761.538213710802,973.11,41995.0,0.9282767509129585,0.8925397446337769
603,884.5338555052369,1017.52,89383.0,0.6905983074984077,0.8000768173552917
608,771.510920223567,1020.06,8179.0,0.8822228303659736,0.7964144312546447
610,857.511117480019,1016.25,1359725.0,0.705351609479933,0.7806361055738803
611,859.527988609983,1021.32,240596.0,0.5807712068707171,0.7144506520499518
613,745.492814980394,1027.7,8427.0,0.4108810755728723,0.5684961017284772
619,910.5476325646421,1028.98,482271.0,0.7146091655313811,0.6270305957394345
621,809.512133248674,1032.81,27013.0,0.8601171717128906,0.8594909890395313
625,703.445458440112,1045.5,1410.0,0.436698795398258,0.4167305761503166
626,834.516634760922,1018.79,510629.0,0.7104839070721902,0.762384974144173
628,769.551546099221,1022.59,5050.0,0.34762175772044057,0.2410531137207857
629,865.5583636174009,1040.43,8744.0,0.29553531745601985,0.2900121627029789
633,911.5556868966769,1037.9,89335.0,0.8434666294500327,0.9250599543898947
634,791.5353906646519,1022.59,34904.0,0.524139225527376,0.4039502620863148
635,778.53722022291,1056.96,5359.0,0.357528098425225,0.44046584305860154
636,719.4591800072369,1045.5,6101.0,0.4061462041628479,0.5182327704144805
637,926.5879581758079,1044.23,5359.0,0.8233104128819536,0.761318504538805
644,837.5346993447561,1035.35,68786.0,0.3667440586192472,0.445128391912824
645,763.5637832037089,1021.32,1974.0,0.3960149745007308,0.4800856437787477
651,723.587870746785,1071.0,9308.0,0.3278006877864721,0.4552478631154885
659,715.604665585462,1069.73,130809.0,0.9425242861242363,0.987483009927879
662,913.5734991885261,1055.68,31674.0,0.906294308092824,0.9142406049451016
669,850.5538831805051,1045.5,94577.0,0.6038976995816636,0.5548158142317101
673,810.522750291008,1044.23,8462.0,0.2719490238067482,0.5775952080982469
675,867.551568925535,1045.5,92375.0,0.41880711556383005,0.5239016093353126
681,864.5637332318829,1064.62,769497.0,0.5531469672979035,0.5276407106132105
683,876.5704837760479,1062.05,8986.0,0.5804044732263874,0.6623999419716992
687,889.5760401689861,1068.45,31151.0,0.8344871815299343,0.8307083452437889
694,479.332167566146,1069.73,99416.0,0.9954803334289387,0.9958190064797339
695,479.334106174507,1056.96,58101.0,0.9912013011314312,0.9917080462662062
696,892.566188124772,1062.05,8818.0,0.3753381663622378,0.4035945391433026
698,687.45582436053,1097.99,2250.0,0.9004169303751262,0.7642307378894106
700,802.5537748615931,987.058,42303.0,0.5299928637154988,0.3717629123289916
701,818.54925849883,994.6610000000001,290466.0,0.8682636128839788,0.8553141840607923
702,818.5477971510741,935.8530000000001,39882.0,0.8578597041593993,0.8828360035883085
703,818.548745091844,905.342,16886.0,0.8512955858916773,0.8898274725928605
705,762.502088643996,1032.81,118861.0,0.7058303041108261,0.8577906203116025
706,819.553802844849,943.9639999999999,29803.0,0.7972672326882293,0.6804815823771295
707,698.5500475947999,1071.0,5077.0,0.6137591679750278,0.5684322068415214
708,739.5061075920039,1074.83,76834.0,0.27034478826430824,0.3518448308874503
718,855.654104813334,1083.77,12058.0,0.4869369836573289,0.3441655353536121
726,223.02566484324902,1026.42,9933.0,0.9510805425430292,0.7704134593744357
732,764.517760295785,1122.61,70009.0,0.3037389020208546,0.2381738229622398
739,659.54117687643,1007.35,80830.0,0.9515691155389057,0.9793256638214322
745,829.5743216980741,1063.34,23011.0,0.36939108342903987,0.36471612887951543
747,827.558366923643,1120.04,54370.0,0.29109029046015816,0.4801872464189235
751,473.277129530611,864.965,81824.0,0.9348329961278049,0.9377728654057438
752,714.502659902952,1110.98,51851.0,0.5152183657658226,0.7681367811079024
754,339.197732314179,842.313,92513.0,0.9706917629379271,0.9720484366657768
761,790.5264493638,1044.23,10080.0,0.7162591311371597,0.9018776343213047
770,403.302747216527,1069.73,2285875.0,0.6130960243604231,0.7273435987926392
777,325.181118106822,813.378,131946.0,0.9544377205952215,0.8996120348624367
786,722.507925307105,1125.16,221328.0,0.7722033847114429,0.7686890035875487
793,297.240352814394,793.187,8813.0,0.918653615893864,0.9758722622636573
797,445.350121645268,1007.35,18051.0,0.972269931940753,0.9670124244376621
802,748.522546068948,999.7310000000001,32377.0,0.3998558085630674,0.5444925088385152
804,748.523418416186,1128.98,75382.0,0.705900547651154,0.6355602041743357
807,764.556676236205,1136.68,42741.0,0.5154284489800585,0.5741578040292445
808,766.53342107946,1091.52,94402.0,0.8904720043345523,0.8634649550793391
814,844.564356065824,1013.71,42495.0,0.7573846128645535,0.49241339216475877
826,388.15143425675,817.178,15513.0,0.8405165389777748,0.8603491501420405
828,843.5509287361349,1120.04,63415.0,0.22271511070413344,0.5013575095898681
834,742.5325645946291,1117.47,45623.0,0.8417684424012981,0.8353796458773636
844,311.29379724586005,1137.96,6490.0,0.9664677186384261,0.9598940573996463
845,311.293779221453,1100.58,2095.0,0.8129995852136276,0.8533807264786103
846,763.554900385867,1136.68,63661.0,0.8378803375490219,0.8354103360221997
848,868.5552429446769,1044.23,32732.0,0.4524482624259796,0.5981147334321384
849,868.5644945621699,1152.06,15334.0,0.7413707977232483,0.6841528058398156
857,819.5521708356979,1152.06,6841.0,0.5441129572288668,0.5640715527099655
861,196.91314378815602,1100.58,23920.0,0.6528931567329451,0.7524566108918406
873,757.044683145157,858.687,218509.0,0.8893801257841142,0.8132961008893665
874,757.0452659150661,1152.06,16744.0,0.5799944013886031,0.5529210784426312
879,789.5725504117081,1157.16,13777.0,0.8989496417362232,0.8311009057858127
902,190.974207412531,1184.4,12166.0,0.8376002132281423,0.6910441221623819
906,233.02067645295503,1184.4,2715.0,0.2027801489333824,0.8211474658848257
911,283.26192548937803,1056.96,555136.0,0.9916987260282645,0.9749680688345133
